id,name,ppOld,ppNew,ppDiff,minuteUpdated
10571200,chill guy,9707.3,8818.12,-2103,28166597
6004937,Kynexiz,9639.94,8817.91,-909,28166598
11274086,Endless Tilt,9164.71,8817.51,-449,28166603
7914929,EFFECTOW,9250.61,8817.38,-909,28166602
13095971,[-Chitoge-],9225.8,8817.28,274,28166603
3618773,gilherme boulos,9142.06,8816.88,360,28166604
6778864,mega boob,9094.16,8816.66,697,28166604
9969158,lastecine,9515.5,8815.93,-1423,28166599
651307,Prophet,8695.86,8815.59,2588,28166610
3084902,Afalowna,9404.65,8815.41,-793,28166601
17411830,SIDETRACKEDDAY,9588.75,8814.90,-1629,28166598
9182389,suipiss,8932.82,8814.87,951,28166607
9283132,iferq,9149.27,8814.07,-1110,28166604
10931846,weed machine,9575.97,8813.37,-1254,28166599
7697513,RNG Gamer,9571.29,8812.73,-1817,28166599
1489743,kafaN,9260.19,8812.65,347,28166602
7103897,Peruna,9298.19,8812.53,-397,28166602
9082096,damaced,9591.58,8812.41,-1722,28166598
4714943,xKristel,9368.77,8812.34,-9,28166601
6553338,iCurse557,9400.84,8811.99,-379,28166601
13664116,AuroraPhasmata,9288.98,8811.98,-129,28166602
10220343,Fuvell,9513.88,8811.59,-1677,28166599
14100781,cyanai,9393.73,8811.50,-722,28166601
13193663,Shadeow,9202.69,8811.48,-479,28166603
9687301,tamura,9499.34,8811.20,-1408,28166599
11478426,Dri3x,9487.23,8810.72,-1553,28166600
9728880,Gore_,9065.83,8810.66,283,28166605
8150535,Fejlan,8825.38,8810.61,1765,28166608
9829680,- Mel -,9561.29,8809.60,-1431,28166599
6736010,Adarchi,9320.43,8808.69,-850,28166602
7237180,Sakez,8951.54,8808.63,1442,28166606
6764156,Ayase Eli,9205.34,8808.53,56,28166603
7683029,giraffepoacher,9572.03,8808.44,-1757,28166599
14188203,Ukii_Chan,9141.86,8808.24,520,28166604
6764293,Frostwizard,9297.02,8807.08,-402,28166602
9213524,MattyGee,9508.55,8806.66,-1138,28166599
10194478,Hogrider,9059.57,8806.52,389,28166605
944685,-Hama-,8903.01,8806.07,1381,28166607
12000538,Allah,9356.09,8805.97,-669,28166601
9129785,Tech Deck,9598.71,8805.88,-1468,28166598
11329084,clover days,9374.39,8805.78,-684,28166601
3281136,Haynoru,9266.62,8805.34,844,28166602
11385223,Phae,9440.07,8804.26,-700,28166600
4759050,Mortal,9407.69,8803.64,-626,28166601
14969539,CHIEF KEEF SOSA,9282.78,8803.23,-757,28166602
7738212,Pobu,9311.26,8802.60,-319,28166602
12203192,Ted Machen,9680.37,8802.47,-1866,28166597
15910713,corvus-,9527.25,8802.30,-1457,28166599
12045295,Velinxic,9050.65,8802.17,236,28166605
9538536,udon337,9082.6,8801.97,-62,28166604
10248601,crypto,9218,8801.66,-363,28166603
6271331,SnuffleTruffle,9281.2,8800.81,-622,28166602
23339768,Flun,9217.17,8800.40,-909,28166603
6358293,Big Gulp,9183.64,8800.01,-125,28166603
10976672,Refills,9490.38,8799.84,-1541,28166600
14580788,Coldern,9351.01,8799.61,-1638,28166601
8549898,Jevex,9282.26,8798.77,-1100,28166602
5676259,steini,9043.17,8798.31,581,28166605
3656589,Akane-Yuki,9379.87,8798.06,-579,28166601
6141330,CapoeiraDoMorte,9186.53,8798.00,137,28166603
8890388,Kekich111,9623.97,8797.22,-1651,28166598
13307832,Iceru,9524.15,8797.05,-1321,28166599
4741293,[Nathan],9751.11,8796.67,-2105,28166597
6838414,Weegee,9349.86,8795.94,-1200,28166601
5069873,Vampirina,9015.66,8795.93,1129,28166606
11528345,Pekocambing,9324.46,8795.88,-619,28166601
9858651,jezzyhands,9644.92,8795.87,-1496,28166598
760389,Manasoy,8937.01,8795.64,1109,28166607
8174211,wumalu,8999.72,8795.25,1456,28166606
13689432,xChip,9472.36,8794.60,-1442,28166600
11625048,Kawambiit,8920.04,8794.45,876,28166607
10345787,Ficus Akishida,9395.62,8794.17,-1080,28166601
5243536,etterna in osu,8817.92,8794.01,1640,28166608
10975425,RickAyy,9521.92,8793.32,-1095,28166599
19666163,Scyfyyy,9520.49,8792.74,-2126,28166599
11070577,FAW,8986.59,8792.54,952,28166606
11840098,chamandoo,9243.71,8792.33,-426,28166602
7363221,GoreshitEnjoyer,9403,8791.72,-912,28166601
12476276,Pckid101,9463.2,8791.18,-1195,28166600
1052349,AlfredTheSalmon,9265.86,8790.61,113,28166602
11871006,arm foot,9515.67,8790.27,-1181,28166599
9848513,Shiromi,9430.83,8789.92,-1174,28166600
9453854,qod3r,9449.15,8788.51,-1122,28166600
10976903,Satxri,9545.47,8788.28,-1429,28166599
6384120,Hlnt,9377.65,8787.60,-812,28166601
21180640,Hayakou,9302.33,8787.51,-775,28166602
10819779,Warex,9395.87,8787.43,-919,28166601
11638561,baconelsker,9434.58,8786.45,-1378,28166600
7399262,Desumond,9300.87,8786.38,-365,28166602
21367371,oTaira,9476.2,8786.28,-1013,28166600
7304618,MyScoreSucks,8895.56,8784.80,807,28166607
11100809,Koga,9286.78,8784.69,-659,28166602
16818802,Miguel Mella,9299.71,8784.55,-396,28166602
2070822,W3SON,9115.24,8784.03,563,28166604
14528133,mags,9379.2,8783.93,-227,28166601
4261853,Chal,9288.18,8783.81,-428,28166602
3353314,Skitzor,9451.16,8783.50,-820,28166600
2667239,Cione,9459.3,8783.46,-1090,28166600
15149506,AlexandreAstier,9586.37,8783.45,-1531,28166598
10135005,Duzel,9588.19,8782.67,-1733,28166598
6690651,nr_pm,9339.02,8782.59,-711,28166601
2069974,Yukino Miko,9017.25,8782.15,595,28166606
2398671,QQuaLLe,9357.92,8782.11,-753,28166601
12620242,Kyulke,9138.45,8781.95,357,28166604
756273,TaNaBaTa,8980.45,8781.25,1195,28166606
4015927,Senjougahara H,9450.48,8780.59,-915,28166600
14505580,cuna,9088.24,8780.22,-434,28166604
21229598,Stereos,9674.16,8780.09,-1679,28166597
8112433,sleeping_24-7,9036.25,8779.48,752,28166605
4986310,I Emma I,9418.73,8779.42,-1009,28166600
12601090,Celestialer,9337.51,8778.05,-690,28166601
3723568,Kujinn,9547.39,8777.99,-1396,28166599
11651035,Potaterz,9222.21,8777.82,110,28166603
28065954,MrSlendo,9234.94,8777.49,-1516,28166602
2547953,UDQN,8906.03,8776.54,1568,28166607
8824133,VANCEj,9400.09,8776.50,-1223,28166601
19365471,kentrell,9301.13,8776.43,-582,28166602
18174357,remora,9250.82,8776.37,-777,28166602
10226302,DanielaFanBoy,9431.15,8775.92,-829,28166600
17201929,Ramfie,9358.79,8775.92,-990,28166601
3574945,Ripuli,9289.12,8775.21,-1021,28166602
16268971,Herisi,9410.62,8773.82,-1250,28166600
12798259,cold fingers,9425.5,8773.20,-1290,28166600
9110150,hah,9159.75,8773.19,-227,28166603
9902622,kirkirs,9036.7,8773.02,457,28166605
10516575,Itskerry,9056.06,8772.43,-60,28166605
13155116,Nyaa,9628.83,8772.28,-1507,28166598
12033812,Loganoss,9063.26,8772.06,246,28166605
4973617,Kastellan,9200.86,8771.88,35,28166603
7778293,Darkmaster,9045.78,8770.58,560,28166605
12757585,Webbz,9619.21,8770.40,-1780,28166598
11425783,wLonefox,9498.53,8770.37,-1723,28166599
12206061,kasumi_,9202.64,8770.36,-388,28166603
10978106,StrawFrog,9460.4,8770.17,-1013,28166600
13872859,[KDS] SuriKen,9291.16,8770.13,-1230,28166602
5170001,HubuCakes,9326.35,8769.96,-775,28166601
14954732,_wxyz_,9082.39,8769.94,2,28166604
5470299,-TwiHD,8828.75,8769.42,1149,28166608
4163524,Dear Leader,9066.62,8769.41,838,28166605
14929183,shungite,9332.94,8769.35,-1511,28166601
13980715,WaterInBottle,9305.05,8769.28,-1405,28166602
15116422,[Alea],9289.57,8768.97,-1338,28166602
10998824,Turtlemania,9542.96,8768.75,-1768,28166599
14349902,_Shroob,9201.2,8768.39,108,28166603
2678812,Amanda,9240.58,8768.33,-364,28166602
10149798,Kakaronii,9284.21,8768.09,-807,28166602
18958787,DANCHOU,9031.16,8767.59,-576,28166605
4844909,fcuk,9438.18,8766.42,-562,28166600
6995868,-kRs,9553.33,8766.15,-1112,28166599
14580207,sleepys,9087.83,8765.94,-339,28166604
20141370,laot,9455.94,8765.88,-1583,28166600
15802355,___yes___,9100.37,8765.37,-457,28166604
3076325,Nuggel,9273.74,8764.88,-372,28166602
5137553,A5uka,9418.47,8764.19,-367,28166600
9369130,nytou,9348.69,8763.84,-636,28166601
8712541,mikkoxd,9315.12,8762.97,-829,28166602
16083856,F3n1X,8966.79,8762.80,164,28166606
16323346,Pad Tie,9533.17,8762.51,-1884,28166599
1426098,Pansparce,8987.24,8762.15,481,28166606
9007587,wintr,9542.24,8761.62,-1033,28166599
10796791,Zakura Junior,9222.34,8760.02,-874,28166603
8537228,Maru96,9390.09,8759.85,-647,28166601
13827317,EndorikaMyMommy,9530.79,8759.51,-1166,28166599
7603448,Total Danage,9295.38,8759.41,-654,28166602
11560783,SampIe,9783.88,8758.66,-1959,28166596
11557554,Cytusine,9279.64,8758.57,277,28166602
2748328,Kaian,9435.35,8758.38,-1089,28166600
4475957,Fextem,9083.23,8758.21,159,28166604
8751833,CAP8136,9485.57,8757.46,-1240,28166600
7438108,Slips,9323.69,8757.29,-286,28166602
625988,Elasia,9349.2,8757.02,11,28166601
2819728,Flush,9458.31,8756.80,-1100,28166600
13540434,Meramipop,8650.3,8756.62,2102,28166611
10275038,PayneTrain,9281.85,8756.47,15,28166602
12788217,Mechanical_X,9166.01,8756.41,-516,28166603
20476733,PolariaV2,9559.23,8756.36,-1707,28166599
5997261,Hirogatana,9321.86,8756.05,-1583,28166602
5167225,[-Ascended-],9267.01,8755.96,-899,28166602
12663221,Froag,9332.11,8755.48,-674,28166601
14305707,MyAimTocype,9473.79,8755.43,-1285,28166600
13802569,Kimchisshi,9051.4,8754.83,318,28166605
10736772,DIMA SAVELIEV,9549.56,8754.70,-1428,28166599
3100669,[ Valex ],9395.7,8754.26,-767,28166601
8154457,Jsonsons,8935.55,8753.72,840,28166607
7342098,Jason,9563.7,8753.28,-1127,28166599
17263026,ToXc-juangamer6,8949.04,8753.26,378,28166606
12384559,Sk4acH,9435.73,8752.84,-1335,28166600
7615505,Akakuro,9053.89,8751.82,713,28166605
9519657,laks,9531.59,8751.78,-1539,28166599
11904722,g76agi,9194.03,8751.77,-631,28166603
7586334,StreamKey,8908.68,8751.51,1589,28166607
10622387,Closure,8957.69,8751.35,1550,28166606
13480292,Shirotsuki,8747.67,8751.17,1560,28166609
10612546,Iketani,9276.67,8751.02,-369,28166602
2865291,Saya-Eternal,9281.83,8750.46,-485,28166602
7671076,QQ More,9382.42,8750.28,-896,28166601
6892711,LoPij,8797.14,8750.23,1237,28166609
24807888,Mr Bog,9404.14,8749.46,-1224,28166601
5340127,Xilent,9489.01,8749.04,-1240,28166600
9599359,KaZuoo,9023.42,8748.82,107,28166605
3895932,ALTERNATOR32,8884.26,8748.66,801,28166607
6645815,Myonpasu,9274.28,8748.24,-148,28166602
5978907,Ezipie,9304.49,8747.94,-488,28166602
11244176,Tamsoot,9444.61,8747.79,-1543,28166600
7488955,Wind God Girl,9269.69,8747.63,-904,28166602
1463343,Doma Umaru,8880.14,8747.48,1436,28166607
1708517,Suwanicoco,8857.61,8746.47,1730,28166608
18317610,willhblob,9535.98,8746.46,-2120,28166599
14100784,eljangus,9365.21,8745.76,-1147,28166601
5522789,Athenai,9157.34,8745.56,331,28166603
5792223,zxeroxz,9498.22,8745.44,-1549,28166600
11163488,ReQu1337,9438.23,8745.29,-1352,28166600
9838579,Perru,9041.29,8745.07,459,28166605
12634710,Kexrus,9349.86,8744.55,-1286,28166601
3482302,daniel3k,8947.92,8744.43,540,28166606
1045281,BoT-Shirt,8844.87,8743.99,1487,28166608
5981443,Davidozzo,9348.07,8743.25,-958,28166601
1118341,Jonimay,8976,8743.13,886,28166606
14278347,Lil Juicy bert,9414.96,8741.95,-901,28166600
10666049,Dyrhoi,9049.26,8741.66,-40,28166605
5085278,Alticia,8950.2,8741.53,845,28166606
15897699,Tonhao,9196.82,8741.21,-63,28166603
13516786,tuumii,9338.75,8740.68,-1287,28166601
8894794,adioni,9134.48,8740.65,863,28166604
12070953,Anreesa,9390.92,8740.44,-837,28166601
20988374,yiu2,9445.64,8740.02,-1488,28166600
10332253,Rozemyne,9113.3,8739.80,285,28166604
6996926,Tokino Sora,9416.69,8739.51,-1202,28166600
5336065,ryufeseed,8879.31,8738.78,1081,28166607
12054043,Levesile,9219.12,8737.93,-514,28166603
7266178,q1068,9113.92,8737.85,355,28166604
4584973,Akariin,9104.94,8737.48,-205,28166604
14084387,danialinoo,9149.02,8737.30,-613,28166604
7390726,LaiR,9598.07,8737.28,-1409,28166598
13510304,ohtsuki,9236.34,8736.97,-1170,28166602
15099365,Tom Brady,9494.19,8736.29,-1878,28166600
2263344,Feraza,8965.53,8734.81,673,28166606
4871182,Lou1e,9075.43,8734.51,-218,28166604
15753356,[12],9341.93,8733.93,-1470,28166601
9249465,NewCreatorOn,9216.25,8733.27,-182,28166603
10670748,Trint,9111.31,8732.74,-227,28166604
91738,Guy,8901.18,8732.55,2051,28166607
1040250,[ Erina ],9426.48,8732.31,-818,28166600
19673211,ass,9297.01,8732.01,-775,28166602
10069181,TenIdiotZTelky,9253.61,8731.69,-822,28166602
12994366,ChickenLegPiece,9450.39,8730.57,-1375,28166600
6866504,AmanoAkari,9546.72,8729.67,-1180,28166599
9824686,Rootynator,9421.41,8729.13,-1296,28166600
10882967,moyo,9075.55,8728.84,-86,28166604
23280447,hosesan1020,9441.72,8727.85,-1275,28166600
10527619,joy9873,9164.52,8727.84,-1076,28166603
8364294,-LeV4ik,9192.81,8727.48,-847,28166603
11522758,-Washed up-,8990.85,8726.76,83,28166606
3200014,Rekia,8954.71,8726.34,672,28166606
13556691,inca_,9593.71,8725.78,-1783,28166598
15100005,-Whitedog-,9457.17,8725.12,-1467,28166600
11907594,legsomile,9379.2,8724.75,-874,28166601
7384443,SerenePrince,9202.94,8724.34,-1162,28166603
9913519,EVA 1802,9483.48,8724.09,-1359,28166600
4636341,CookiS,9301.27,8724.07,-28,28166602
7305488,Kanoe Yuuko,9546.24,8723.84,-2036,28166599
4999119,RussianVaxei,9081.95,8723.79,840,28166604
7991329,Miyazumi,9340.1,8723.67,-1317,28166601
8537726,zytieck,9355.06,8723.35,-1303,28166601
16178978,Anirium,9344.5,8722.35,-1498,28166601
19124556,duckpaw,9491.85,8722.28,-1851,28166600
2935432,Aruka,9111.04,8722.25,684,28166604
10831582,Ganyu1,9476.78,8721.78,-1486,28166600
7791692,RedFoxess,8953.23,8721.09,558,28166606
2700583,CaLiA,9164.6,8721.07,-234,28166603
13539142,-raiden-,9111.37,8720.91,-1193,28166604
5353630,thouka,8844.76,8720.88,1878,28166608
6276150,SolanBuy,9477.03,8720.51,-1412,28166600
3525018,DT-sama,9297.23,8720.39,-103,28166602
9027683,Sheooogorath,9510.46,8720.19,-1764,28166599
23303515,Dugyy,9214.18,8720.17,-367,28166603
9009969,Amuamn,9373.85,8719.92,-390,28166601
6966043,ReviT,9444.17,8719.35,-1671,28166600
16361813,ChaseFox,9289.87,8719.18,-1084,28166602
4490737,phant0mm,9477.02,8717.83,-868,28166600
213014,PeaChick,8623.8,8717.27,2513,28166612
18798061,Antlia,9074.77,8717.14,16,28166604
17412344,zyxecloud,9395.96,8716.52,-1581,28166601
9557952,OnlineAiden,9113.76,8716.19,75,28166604
6307524,Ar1s3,9231.31,8716.05,-918,28166603
3189514,CoLouRed GlaZeE,9001.03,8715.81,248,28166606
13253502,knee co,9362.75,8715.66,-851,28166601
7889292,incel,9146.69,8715.60,-347,28166604
5597947,karstgalvis,9415.81,8715.59,-680,28166600
13739096,Ebutenim,9411.44,8715.57,-1084,28166600
16772736,Divava,9384.39,8715.46,-1415,28166601
12791087,NilouMyBeloved,9247.21,8714.56,-445,28166602
5085555,Irithyll,9170.28,8714.39,-9,28166603
18736170,ifox,9340.91,8714.34,-411,28166601
14459532,RedKatt,9533.03,8714.29,-808,28166599
757783,Garalulu,8860.56,8714.15,1167,28166608
17847877,Yukixo,9151.01,8713.75,-250,28166603
11404096,Lewakas on osu,9421.86,8713.43,-686,28166600
4956254,- Luminous -,9121.69,8713.32,-705,28166604
8183049,UrQty2,9181.73,8713.03,-143,28166603
18974182,Armadayeet,9559.49,8712.54,-1888,28166599
2647197,[wir3],9277.61,8712.20,-1349,28166602
13806452,Kirey,9369.6,8712.07,-1810,28166601
6720784,Yuyuko,9203.56,8711.95,-320,28166603
12100938,[ Demo ],9408.32,8711.57,-991,28166601
9606373,133cm,8772.46,8711.31,1141,28166609
8082444,Haeron,9285.23,8711.13,-882,28166602
15775763,Shuedo,9601.5,8710.26,-1498,28166598
912627,blednak,8969.27,8709.73,166,28166606
6803646,ur Shawty,8642.13,8709.49,1877,28166612
2477387,Tabris,9467.19,8709.00,-954,28166600
15597328,KAPACb,9372.06,8709.00,-1171,28166601
20831930,mandelbiskvi,8726.88,8708.87,1080,28166610
12668724,est,8698.3,8708.74,1048,28166610
3188127,ironic daki,9319.25,8708.63,-763,28166602
1842742,numbers man,9049.76,8707.35,212,28166605
5751823,Lammy-,9040.54,8707.25,98,28166605
2105981,Gian,9257.43,8706.95,-341,28166602
9612840,-MRK-,9267.98,8706.82,-649,28166602
7339759,Lil O Tacos,9477.39,8706.75,-1170,28166600
4056694,Marcin DziDT,9295.53,8706.46,-543,28166602
6351962,Emilie-,9040.15,8706.32,553,28166605
4464941,Dozom,8670.24,8705.75,1505,28166611
1125647,Ayesha Altugle,9126.15,8705.60,202,28166604
12246812,GabrielTr,9006.9,8705.59,981,28166606
3333079,Lacunose,9392.85,8705.28,-1703,28166601
5323280,Seoulsim,9420.61,8705.23,-1360,28166600
8859799,constellation,9202.42,8704.56,28,28166603
13229402,XXX222Zeldron,9108.32,8704.55,-280,28166604
10601725,Senzek,8912.15,8704.40,843,28166607
8099769,b3d,9135.81,8704.38,-492,28166604
7110363,Hououin Kyouma,9362.23,8704.18,-708,28166601
15609104,MlgEpicBanana69,9279.43,8704.02,-795,28166602
13248978,Emeraude,9034.5,8703.98,957,28166605
12782279,StellaBun,9396.94,8703.77,-951,28166601
12459807,Casalicious,9014.93,8703.60,74,28166606
6231292,lous,8595.27,8703.35,2115,28166612
10306246,TheBaboucheOMG,8931.26,8703.01,53,28166607
5082552,LeReyCat,8991.54,8702.92,-473,28166606
6305384,[ gloomy ],9113.93,8702.72,-302,28166604
2977954,Tim Scam,9077.75,8702.26,302,28166604
14700019,sebnop,9478.66,8701.98,-1662,28166600
4365203,gejutel,8925.67,8701.92,592,28166607
10330059,Blu3Kay,9085.4,8701.44,-312,28166604
4706466,Darkk,9277.01,8701.25,-862,28166602
2651038,Chaltier0,9318.49,8700.82,-742,28166602
2623785,Werkit,9443.21,8699.77,-1176,28166600
7544086,Evyf,9337.09,8699.48,-1087,28166601
10823166,Sunikiri,9355.21,8698.80,-993,28166601
3074897,Tew,8964.34,8698.79,1242,28166606
8275909,BryNu,8747.56,8697.12,1635,28166609
5066908,N2U,9287.28,8696.71,-401,28166602
5149551,gova,9084.99,8695.42,-851,28166604
6327671,Tiagobabum,9299.85,8694.90,-1062,28166602
4418644,Sogari,9189.2,8694.63,-88,28166603
14022785,keeks,9185.42,8694.15,-266,28166603
7994487,ylitkas,9334.24,8694.12,-1243,28166601
6545407,rizzman,9451.29,8694.09,-1593,28166600
2571893,mithew,8876.44,8694.09,974,28166607
10714704,SasukeJPP,9248.73,8693.70,-1242,28166602
6438321,Danil194522,9309.08,8692.99,-594,28166602
8123829,KiPPi2,9214.56,8692.58,-589,28166603
7509167,Aikyan,9455.91,8691.50,-1467,28166600
10270101,mildsix,9251.34,8690.48,-899,28166602
9468278,harve,9173.54,8689.14,-725,28166603
11309826,Alice in Tohka,8889.86,8688.45,-312,28166607
3468264,Megure,8936.9,8688.24,958,28166607
11609301,_byte,9347.8,8688.11,-1383,28166601
14920004,zvc,9231.04,8688.04,-641,28166603
8699529,xpliq,8912.59,8687.91,-202,28166607
10424993,renmfedf,9003.4,8687.13,174,28166606
12446099,Bananamagic77,9540.99,8686.83,-1594,28166599
9521171,NotVoid,9420.98,8686.79,-1394,28166600
18818123,roxy on osu,9157.11,8686.74,-776,28166603
12346522,Oreonator,9387.01,8685.99,-977,28166601
12029639,Imuya,9051.49,8685.79,-1166,28166605
8288987,Chachi,9514.61,8685.72,-1832,28166599
17834696,Axitng,9116.74,8685.40,-875,28166604
8787324,Alice Pi,9227.03,8685.02,-895,28166603
10643875,Taterazay,9226.81,8685.02,493,28166603
11899288,Nosiume,9410.57,8684.51,-1248,28166601
5246720,Vispora,9370.25,8684.04,-1023,28166601
7917864,GamesElmo,9363.93,8683.79,-837,28166601
29371074,Soyuz,9231.31,8683.63,-1668,28166603
2045671,NvX,9013.2,8683.37,416,28166606
22308658,Caiden,9582.21,8683.34,-2019,28166598
3106643,Shmeeblez,9142.73,8682.98,-381,28166604
10598476,TheAmazingNoob,8879.4,8682.34,106,28166607
4625954,xDarxen,9021.21,8682.29,-42,28166605
17777269,Concasse,9387.26,8682.18,-983,28166601
8990549,Vitex,9457.54,8681.64,-1455,28166600
10461853,Forleks,9533.27,8681.36,-1824,28166599
2056071,ffury,8674.8,8681.13,1925,28166611
17421591,rpoj,9129.47,8680.96,-962,28166604
7754026,-snile,9414.9,8680.15,-1675,28166600
8376885,dilget,9005.65,8679.76,-44,28166606
14385002,pwerus5,8763.77,8679.45,1672,28166609
9314052,ToniCat,9539.32,8679.43,-1832,28166599
8725585,Muetze,9356.38,8679.26,-788,28166601
13334570,down44,9589.26,8679.23,-1491,28166598
2341034,Mangcha,9300.98,8679.22,-551,28166602
5286078,Moreon,9252.19,8678.86,-965,28166602
13398631,JustTaka,8951.41,8678.84,379,28166606
4789153,My Girl Ruri 96,8741.45,8678.36,1532,28166610
17068480,-pink-,9479.62,8678.21,-1687,28166600
13869127,anian,8858.02,8678.16,237,28166608
14475188,luxcks,9390.03,8677.55,-1721,28166601
12639290,MyAngel428,9029.53,8676.55,-192,28166605
10113012,Seikosei,9133.25,8676.34,-1328,28166604
12255386,raeyem,9200.31,8676.25,-1004,28166603
10764969,ChivaJam,9505.24,8676.09,-1653,28166599
9076648,ok bro lol,9092.54,8675.47,-555,28166604
12571145,120-cell,9163.75,8675.15,258,28166603
14262149,Night-_-,9401.67,8674.52,-907,28166601
12152083,FlixDead,9357.63,8674.46,-1311,28166601
11099469,Ultiman,8846.1,8674.44,807,28166608
12404995,-Agent,9095.63,8674.17,-597,28166604
4343103,-Kupo-,9289.53,8674.16,-772,28166602
9104162,Sguzaki,8920.97,8674.05,-201,28166607
14679885,ItzArtic,9250.37,8673.65,-985,28166602
3992043,Penguin UwU,9045.13,8673.57,-413,28166605
9571473,-TheImpossible-,9150.29,8673.39,-168,28166603
2400141,hvick810,8812.89,8673.15,1125,28166608
4188624,Markden,8961.01,8672.87,1030,28166606
9918331,firsw,9345.65,8672.70,-1207,28166601
6325161,pocky310,9062.65,8672.24,922,28166605
3303326,PoTBuy,9100.17,8669.98,-1222,28166604
8304907,gloverlover,9194.15,8669.56,-720,28166603
16003487,psychoku,9301.28,8669.49,-592,28166602
8686982,Toochags,9271.45,8669.42,-1152,28166602
8009988,Ookami Mion,9324.48,8669.40,-1220,28166602
6226190,EleganLty,9175.29,8669.40,-119,28166603
11786359,Bry,9367.31,8668.31,-1837,28166601
22648974,Daude2020,9020.5,8667.18,-264,28166605
11680054,Kevorc,8761.59,8667.00,1753,28166609
14352048,Heycat-,9546.88,8666.76,-1738,28166599
11183809,Equinoxzi,9015.25,8666.11,-138,28166606
7761503,Npo3151,9223.37,8665.74,-637,28166603
467843,Ququlu,8609.6,8665.46,1821,28166612
5258565,Fixer,8788.06,8665.34,501,28166609
13425662,AccMoment,9266.38,8665.31,-1023,28166602
18179842,pacotinhos,9054.51,8664.15,-579,28166605
8881347,Maxy-,8973.93,8663.50,74,28166606
8832537,Weiy,9419.11,8663.45,-1448,28166600
452514,-matsurisu-,9410.42,8663.44,-1126,28166601
7847997,yun,9216.38,8663.20,-589,28166603
3714693,Tisshu,8690.19,8663.14,921,28166611
11041380,SpiritYuki,9276.18,8663.02,-869,28166602
1660463,Shirohige-,9423.38,8662.81,-1397,28166600
10001710,tinspoon,8746.63,8662.67,1673,28166609
5033017,Sanctus,8962.5,8662.55,-58,28166606
4192805,RedLight748,9166.56,8662.29,-689,28166603
3297678,wlkkk,8737.17,8661.96,1385,28166610
4349974,BlueCrystal004,9341.74,8661.46,-1117,28166601
19090617,riruwu,9221.08,8661.33,-1138,28166603
16416081,HiroFMS,9319.49,8661.13,-1932,28166602
2073320,Tpee,9115.57,8660.78,-248,28166604
11788489,im a weabo,8947.77,8660.46,17,28166606
7422164,rgoldenn,9254.08,8660.28,-1261,28166602
12442240,Himegamiii,9432.09,8659.83,-1654,28166600
11421465,Sunohara Kokona,9081.06,8659.54,347,28166604
5364272,Bujebus,9476.75,8659.33,-1149,28166600
11482346,Chiffa,9389.06,8659.18,-1525,28166601
8401053,Tangela Merkel,9260.82,8658.58,-303,28166602
5863949,Daeuk,8927.23,8658.53,-144,28166607
1770700,Reimu-,8974.81,8658.41,529,28166606
10288461,Chizu-Kun,9101.78,8657.37,-325,28166604
17900906,W1lde,9433.34,8657.22,-1787,28166600
4425014,Dekou,9393.75,8656.78,-1014,28166601
11035346,JAB727,9137.12,8656.23,-1133,28166604
1872496,Meg,9130.94,8655.88,-242,28166604
11260055,GDCloud,8937.96,8655.84,232,28166607
4572097,Kathalshame,8778.74,8655.82,1868,28166609
11685498,-ktrihc,8838.7,8655.64,1111,28166608
7338038,XFurY,9088.85,8655.52,-114,28166604
6989609,SOLDADO DE LUZ,9325.29,8655.43,-1226,28166601
10398451,Tina,9074.74,8655.36,-384,28166605
13013893,Cookchomper,9418.27,8655.23,-1494,28166600
4169322,Rapunzel,8924.56,8655.02,-69,28166607
7463173,[ Ackxess ],9258.8,8654.78,-1326,28166602
14044322,Pandowo,9289.78,8654.45,-1213,28166602
10634465,Dayno,9219.2,8654.42,-353,28166603
2966685,natetheneet,9029.48,8653.96,472,28166605
7476333,phillyi,9078.17,8653.92,66,28166604
5603995,-frederica,9238.87,8653.77,-751,28166602
7904667,xidorn,8990.96,8653.39,754,28166606
9127990,santtuli,9022.5,8652.92,214,28166605
8975476,my names cam,9107.68,8652.75,-831,28166604
425513,Naie,9185.6,8651.88,-890,28166603
10510143,Black Astro,9335.65,8651.81,-900,28166601
15684080,Ellusit,9243.84,8651.66,-1273,28166602
15869987,jelq,9270.93,8650.65,-1498,28166602
4987043,MinShiru,9120.82,8650.65,-652,28166604
12036198,Yuuki Noa,9280.95,8650.53,-1228,28166602
6034685,- Seven -,9113.01,8650.46,-100,28166604
13494610,ElectuS,9041.38,8650.42,-424,28166605
9496580,Gorhan,9289.29,8649.52,-911,28166602
9921139,Ternafis,9155.81,8649.34,-888,28166603
11149940,meofcourse,9336.41,8649.04,-1402,28166601
6046092,rxbass1337,9127.5,8648.94,-225,28166604
12967587,Hinokami Kagura,9363.48,8648.18,-1408,28166601
3678808,FriendoFox,8712.87,8648.16,951,28166610
16423150,Jeykow,9314.93,8648.05,-1366,28166602
14401167,cvcvcvcvcvcv,8788.48,8647.25,608,28166609
2488457,fripSide,9156.93,8644.61,-579,28166603
8261665,roshan117,9275.11,8644.35,-991,28166602
18817625,Blxncc,9151.34,8643.50,-627,28166603
10554568,--k,9203.25,8643.38,-1360,28166603
10410571,Eimy,9233.51,8643.31,-944,28166603
5833709,- Koaly -,9491.42,8643.08,-2034,28166600
5394916,Shigenara,9311.79,8643.00,-565,28166602
