id,name,ppOld,ppNew,ppDiff,minuteUpdated
6376358,Lappland_,6780.4,6404.75,-2,28167566
27308730,Catcay12334,6382.81,6404.69,455,28167571
32515503,[ATONZ],6630.05,6404.09,-37,28167568
18452767,luckiesdd,6606.7,6404.09,389,28167568
19776413,albertt_,6697.13,6403.50,-225,28167567
12717082,DarkFoxCMD,6622.75,6403.31,574,28167568
15133385,AshleyLi,6656.8,6403.13,81,28167568
17956384,quangxxs,6659.85,6402.99,268,28167568
20853165,juanriano97,6731.96,6402.93,282,28167567
17343669,KapCHenkka,6862.62,6402.70,-227,28167565
7456292,pipe bomb,6782.2,6402.55,-316,28167566
12387951,KaweSangat,6665.92,6402.49,541,28167568
26244193,player20070124,6725.46,6402.27,179,28167567
24137817,SkyxyCH,6583.59,6401.84,333,28167569
18919620,soggyoki,6587.27,6401.01,507,28167569
10552153,Lyrinc,6652.61,6400.48,33,28167568
24649532,01juniorpen,6600.66,6400.45,293,28167569
16720346,ssiba,6754.42,6400.07,-24,28167567
16843046,Cesar211,6671.44,6399.88,22,28167568
14814632,ade_maine,6309.48,6399.59,873,28167573
11885838,Skudook,6682.25,6399.38,-16,28167567
15142819,ShiinaMashir0,6641.87,6398.77,362,28167568
25727211,Crogzy Wogzy,6760.49,6398.51,-306,28167567
24804052,zyriq,6735.69,6398.35,273,28167567
24643847,gengarsitolol,6423.4,6398.13,528,28167571
4873366,rodrigolaw,6838,6398.00,-165,28167566
6946161,EnIgMa1234,6755.34,6397.99,-74,28167567
27964203,BaguetteZeDew,6672.38,6397.87,123,28167568
14838605,NekoTowel,6634.99,6397.21,435,28167568
12582185,hantu12,6578.27,6397.18,321,28167569
14733829,Neverax123,6794.7,6397.12,-18,28167566
15778330,ARL,6611.94,6397.09,305,28167568
1832896,T1 JINBAE,6372.76,6396.63,913,28167572
19916027,Hijirikawa,6782.55,6396.26,-114,28167566
16841719,LoggieThePlayer,6396.86,6396.07,38,28167571
26630339,6XLjay,6419.41,6395.98,744,28167571
5028291,MilkP,6641.85,6395.86,76,28167568
17965706,Lemoncello,6609.63,6395.71,481,28167568
25976278,1ki,6693.07,6395.69,208,28167567
418699,fanzhen0019,6361.2,6395.69,1245,28167572
5029843,RareChicken-,6736.07,6395.65,253,28167567
20867670,lyh070823,6468.94,6395.32,574,28167570
18240095,LimitsUP,6724.55,6395.31,120,28167567
11745505,Tempyseemo,6687.14,6394.56,232,28167567
21973709,bleaeach,6712.48,6394.47,73,28167567
13852104,EmeraldSights,6862.1,6393.80,-91,28167565
27410362,RoHazRo,6670.49,6393.32,44,28167568
28158898,spoiledpine61,6704.02,6392.96,-258,28167567
27212787,Kaden Wu,6607.32,6392.51,249,28167568
30379364,KOXUl,6403.87,6392.19,700,28167571
20085789,Loberi,6618.52,6392.02,269,28167568
13389611,IceyNomNom,6648.08,6391.83,534,28167568
24327500,rynxelia__,6659.4,6391.48,-104,28167568
13710619,lel190,6719.96,6391.34,-69,28167567
19517075,GAMBURG,6473.1,6391.09,663,28167570
9308128,akace100,6938.69,6390.99,-37,28167565
20345713,666angelicjelly,6461.31,6390.88,457,28167570
18451008,bruhmomentlolxd,6672.7,6390.72,210,28167568
11238031,annieseyne,6541.71,6390.61,421,28167569
32034887,[Kyron],6688.95,6390.13,-76,28167567
12057175,VizioGamer,6786.4,6389.83,56,28167566
30652937,gaoaurora,6588.49,6389.03,331,28167569
8961235,teranyan,6686.32,6388.76,7,28167567
10477674,TheNvidia,6673.21,6388.42,46,28167568
12606519,Snubby,6772.68,6388.35,-122,28167566
2516784,Adirbyh,6493.19,6387.59,1392,28167570
14052935,papahebz,6802.5,6387.50,-79,28167566
21513367,Arkhalis1,6769.26,6387.19,145,28167567
33055240,fur boi lol,6621.56,6387.16,335,28167568
24838382,KooshiKomeji,6624.96,6387.11,248,28167568
21050982,justpracticeee,6411.56,6386.92,1024,28167571
23718710,ElMario2910,6849.91,6386.35,-128,28167566
28150034,noob28457,6779.28,6385.95,-118,28167566
26583886,ninjasomed,6771.14,6385.59,-199,28167567
4994125,NeoPanga-,6570,6385.51,788,28167569
22104077,Kaluci,6519.31,6384.80,486,28167569
23895068,qwerty7643,6677.62,6384.72,115,28167568
7734381,yune,6642.12,6384.71,614,28167568
8549656,GODsBEATs,6662.43,6384.54,532,28167568
11628180,Armiea,6649.02,6383.93,233,28167568
26143446,Ernest_2468,6685.1,6383.80,-140,28167567
25013207,Len is happy,6641.2,6383.79,-80,28167568
16483102,dsdsdf,6676.06,6383.01,214,28167568
19647381,tRas0na,6758.63,6382.85,-87,28167567
15816900,zaia-1,6736.42,6382.69,-353,28167567
12386064,Yao_F,6425.07,6382.18,505,28167571
24980686,iiSxbas,6624.21,6381.37,-109,28167568
11161490,salam4life,6659.56,6381.28,-264,28167568
9792362,JamMinE,6566.17,6381.06,614,28167569
23764249,DrippyFishie,6568.58,6380.76,423,28167569
23680977,-Bethoven-,6726.67,6380.62,75,28167567
24018223,iClassy,6742,6380.24,-275,28167567
29659339,txy2547,6724.02,6380.10,197,28167567
24042710,RandomNameIdk,6647.27,6380.06,-261,28167568
23222114,lautadinamix123,6682.71,6379.93,-40,28167567
12503371,0242,6683.03,6379.66,-204,28167567
12341120,OneTruth,6835.48,6379.33,-289,28167566
15466838,Cxld_Slayer,6674.35,6379.08,64,28167568
12406287,yesttww,6592.32,6378.89,419,28167569
9554391,DecadenceX3,6781.98,6378.73,527,28167566
25766962,onesol,6674.77,6378.71,-140,28167568
25802985,noknok2021,6634.66,6378.31,-40,28167568
28014427,psychoschizokid,6671.32,6378.19,-122,28167568
29100082,sirsesquipedal,6495.52,6377.93,576,28167570
23342854,S0neik0,6625.13,6377.88,262,28167568
14171202,-Neo-,6721.86,6377.47,-267,28167567
24422759,illumihuman,6565.09,6377.13,428,28167569
9494010,-Rinchan,6605.61,6376.94,900,28167568
25737749,elo_taku123,6601.87,6376.71,393,28167569
27139986,Arkakada,6802.38,6376.56,-67,28167566
221956,bindoong,6260.76,6376.51,1671,28167573
14026936,pablo1235,6618.22,6376.19,980,28167568
20404982,DartKoteider,6762.18,6376.04,-251,28167567
30110819,kobikdattenbruh,6617.22,6375.61,186,28167568
14972049,Edouardo26,6822.09,6374.59,-15,28167566
20068324,Kristofurry,6742.97,6374.59,-14,28167567
29916268,vqr,6655.28,6374.39,-161,28167568
11559342,KeseaN,6797.27,6373.78,-19,28167566
17276152,yuck,6384.85,6373.53,665,28167571
8266032,Shu Mei,6360.62,6373.26,756,28167572
5281305,emanuele321,6679.82,6373.20,234,28167568
9096340,JeffB12,6687.04,6372.98,179,28167567
17941408,MeiLing,6161.99,6372.94,1561,28167575
9773097,mairudo_,6592.89,6372.49,127,28167569
13051878,Dyuheg,6697.13,6372.40,335,28167567
12707686,-Yukai,6935.74,6372.36,-48,28167565
23907970,ywsjlslc,6458.16,6372.33,174,28167570
27287448,GGko,6851.13,6372.23,-158,28167566
9597659,S a b i s u k i,6715.67,6372.21,-154,28167567
5750235,Sparxe,6606.85,6371.93,599,28167568
19695573,[Lmc]Alex,6677.09,6371.48,-71,28167568
16301056,OddBread,6667,6371.23,217,28167568
9654184,xuanchen0424,6765.19,6371.01,141,28167567
8411264,P D,6245.08,6370.73,1391,28167574
24489758,XDream_Cyx,6805.48,6370.71,-292,28167566
12750105,NexusGD,6796.02,6370.64,-39,28167566
23838561,fener,6289.52,6369.99,716,28167573
26406312,Noixesz,6885.14,6369.89,218,28167565
9896709,Eggathan,6726.57,6369.08,-39,28167567
4049098,Laxi,6666.19,6368.70,682,28167568
18445516,LabAnimal,6747.19,6368.15,401,28167567
17409496,BFBFan5346,6530.52,6367.56,576,28167569
27671243,-3000,6595.92,6367.31,-38,28167569
8651112,Ring_san,6634.4,6366.97,326,28167568
22558240,Maxwise,6664.3,6366.89,-165,28167568
11640663,crostifi2,6645.99,6366.77,290,28167568
9129934,Kurumin SIMP,6887.73,6366.66,129,28167565
25592369,Dogwater8964,6455.31,6366.61,656,28167570
28153324,helo guy,6655.73,6366.53,-162,28167568
26050913,danz8000,6407.42,6366.51,908,28167571
27770813,FroceST,6378.88,6366.32,-92,28167572
16570255,Pothew,6703.43,6365.69,53,28167567
10430265,DarkAlphaX,6739.18,6365.56,303,28167567
12700573,Remrem,6728.73,6365.45,109,28167567
12438582,rey_67,6720.79,6365.24,79,28167567
29456283,UD4,6596.58,6365.07,437,28167569
2232168,CRUSH_POTATO,6891.77,6365.05,-46,28167565
32271068,winner0216,6469.36,6365.00,889,28167570
31983628,RGPUnknown,6628.31,6364.98,39,28167568
23886744,D_man9577,6544.6,6364.87,488,28167569
24862232,tsugumi3873,6614.39,6364.86,6,28167568
23008181,dsaxawx,6498.89,6364.49,506,28167570
13214352,txari,6664.7,6364.21,-78,28167568
11656956,_Sayker_,6776.08,6363.69,232,28167566
106269,Elysion,6621.75,6363.34,200,28167568
13211236,VarvalianFanboy,6744.74,6363.13,129,28167567
15867861,rtosdlg,6438.83,6363.03,662,28167571
5074560,[Nilo],6272.06,6362.94,1290,28167573
4589183,AndreDubs,6796.09,6362.64,34,28167566
14222983,Mavennix,6668.58,6361.96,258,28167568
13936687,beer678,6757.27,6361.84,-196,28167567
11890001,IKIRI-ToA,6643.47,6361.84,248,28167568
15070778,Desde,6740,6361.75,-6,28167567
29105204,[AR]bfdgbzfhs,6625.34,6361.70,750,28167568
25617984,Gael548,6669.01,6361.67,-92,28167568
5871583,GyoGon,6644.32,6360.54,198,28167568
9327294,clocklin,6607.99,6360.50,459,28167568
23714154,ElkinFernando2,6677.37,6359.52,96,28167568
11480434,ItzSxun,6726.84,6359.37,-134,28167567
11305696,younghero,6665.15,6359.15,205,28167568
13115306,Mactsh,6837.08,6358.56,301,28167566
15622611,5hrugs,6607.26,6358.39,50,28167568
13471690,vilextik,6785.15,6357.76,-47,28167566
29046592,Natsukaze,6530.83,6357.71,609,28167569
7892722,C4P741N,6847.49,6357.57,33,28167566
11288105,Higashi_kei,6232.33,6357.40,1152,28167574
21486652,SamuelWeng001,6413.46,6357.17,640,28167571
17007022,IM OK,6456.84,6357.14,441,28167570
29627615,MrMxes,6547.74,6357.06,576,28167569
8891462,Shirohara,6852.52,6356.75,424,28167566
26466201,deorsumversion,6575.58,6356.68,192,28167569
16184683,Dunghun111,6672.09,6355.81,34,28167568
24271078,Indosayur,6456.83,6355.80,707,28167570
33834721,TheGreaseBall,6452.03,6355.61,-31,28167570
20135491,Nalydbear,6463.78,6355.40,650,28167570
24676983,Mvecola75629,6505.73,6355.26,649,28167570
15974181,bwl,6617.9,6355.07,456,28167568
30426381,AnnoyedxD,6506.74,6354.96,434,28167570
14378785,YEM-hpx,6409.71,6354.96,736,28167571
2107443,[IIDX],6267.93,6354.80,1478,28167573
31492594,Myune,6510.16,6354.78,458,28167570
6447263,Natsu MeGuMi,6482.94,6354.39,618,28167570
4655525,Satoshi Kazuki,6686.84,6354.16,177,28167567
7095114,ChitopanN,6644.78,6354.16,486,28167568
3061151,RemiFlan,6711.81,6354.10,427,28167567
24110728,batiansito,6436.09,6353.28,411,28167571
23179349,Julet,6479.19,6353.27,562,28167570
5253610,Risako,6698.01,6352.97,-263,28167567
32884150,neuhajin,6418.71,6352.95,173,28167571
32716013,SIURI,6540.88,6352.66,217,28167569
22286124,IchikaT,6610.63,6352.65,18,28167568
19706651,KaledIowe,6512.86,6352.65,67,28167570
6417188,DashieGoneMad,6693.12,6352.64,232,28167567
17348188,Jasmijnn,6602.87,6352.60,-93,28167568
18756372,Drewron,6551.32,6352.11,208,28167569
1935034,PANDAAAAAAAA,6643.51,6351.78,902,28167568
9152494,Lonsilog,6221.69,6351.65,1215,28167574
22859778,ikeSpammer,6408.02,6351.63,906,28167571
25622429,antoniosss13,6705.74,6351.52,93,28167567
22960162,Idk Elaina,6601.2,6351.24,-119,28167569
1561212,MalsuKim,6685.39,6351.18,92,28167567
17050171,Hinakocha,6905.98,6351.04,-21,28167565
30745342,UkrMax96,6527.23,6350.70,183,28167569
27158995,Forcelg,6539.2,6350.54,271,28167569
15491264,Ungi,6795.93,6350.51,-125,28167566
9285021,ZIBANG2,6702.58,6350.12,92,28167567
24133264,lonelyxvi,6558.72,6349.96,87,28167569
9376868,BlagojeGames,6628.82,6349.48,485,28167568
24805432,opecoco,6610.31,6349.38,-36,28167568
15783836,jonesmendez19,6532.07,6349.31,565,28167569
12986326,Ty8669,6751.75,6348.59,-266,28167567
21413815,presenting,6691.13,6347.71,-119,28167567
12013943,Chandelure,6767.08,6347.56,-64,28167567
25021017,Kronkze,6702.43,6347.48,-85,28167567
23316714,nacho-el-pana,6615.45,6347.43,170,28167568
24987267,yangfeng,6507.23,6347.33,252,28167570
16148871,Gamez_1,6519.7,6347.01,487,28167569
22324318,Tisimp,6600.97,6346.55,158,28167569
10877381,-Pauze-,6637.79,6346.29,50,28167568
29332103,Zaaqila,6611.22,6346.09,285,28167568
27941758,didxodus,6556.91,6345.95,184,28167569
29203190,lucas1000,6435.03,6345.57,600,28167571
26899207,Nostal2008,6545.54,6345.18,231,28167569
32571913,Yoshika,6635.93,6344.90,-229,28167568
22378189,MovalbePointD,6671.52,6344.81,352,28167568
12749779,[Lily_White],6598.18,6344.44,290,28167569
25152199,leblack12123,6610.7,6343.86,-12,28167568
14499702,mohca,6718.38,6343.75,-255,28167567
15149350,FRINCO,6679.9,6343.56,-66,28167567
2765810,Yuuki23,6812.3,6343.51,308,28167566
25547071,[TFG] MitzerMR,6342.77,6343.51,954,28167572
14699488,Xroix,6655.17,6343.45,109,28167568
12015974,copi4,6750.34,6343.08,-313,28167567
13538104,213,6717.83,6343.07,245,28167567
15434993,kevinagent007,6827.32,6342.91,-185,28167566
10624273,Codex47,6630.32,6342.43,121,28167568
10137609,Helios1009,6725.49,6341.82,117,28167567
28460701,2008ldv,6673.53,6341.72,-61,28167568
29729322,imainmage69,6533.68,6341.49,171,28167569
17272017,l43yrnt,6783,6341.20,-46,28167566
12335541,hna,6712.93,6341.03,290,28167567
25138742,Emanon_73,6456.44,6341.02,-47,28167570
22734535,YocoPiniry,6498.37,6340.99,478,28167570
3793836,Me CTL-672OWNER,6678.91,6340.84,332,28167568
17141585,ChromedDylan,6598.01,6340.18,128,28167569
12332035,matchan,6836.33,6339.74,-104,28167566
7621152,Alamanar,6641,6339.39,318,28167568
6073517,myth--,6398.03,6339.05,956,28167571
29805885,ejtzh,6729.14,6339.04,-317,28167567
11103586,Verloren,6570.4,6338.90,294,28167569
16057146,Loomie,6622.58,6338.88,-121,28167568
26756473,siepoynnnnn,6641.43,6338.68,-122,28167568
16213445,fengapple,6573.76,6338.66,73,28167569
5281416,WalterToro,6722.44,6338.64,128,28167567
22568779,aguslol140,6736.14,6337.87,-62,28167567
8533558,Deanbx,6576.7,6337.31,179,28167569
21575243,SebasmanXD11,6514.22,6336.82,612,28167569
26369155,El ani,6679.52,6336.76,-58,28167568
16015603,real_noridomi,6548.27,6336.58,60,28167569
7642341,transtep,6102.27,6336.46,1424,28167576
8437437,yoemso,6614.81,6336.18,228,28167568
18387368,jaas144,6601.92,6336.05,86,28167569
27624930,gyosin,6683.33,6335.87,-180,28167567
25654619,LVkinght,6215.8,6335.55,-5,28167574
27676780,loveGimhea,6218.96,6335.41,1019,28167574
32693268,peanut11420,6471.65,6335.32,491,28167570
29777735,ItzTaiko,6592.14,6335.23,-253,28167569
22872958,ElAlex446,6623.53,6334.88,166,28167568
17622898,RexRavy,6742.26,6334.69,197,28167567
21812936,kronno589,6538.14,6334.61,382,28167569
30051942,Fukai_S,6544.88,6334.45,303,28167569
12157233,Ajteh,6672.64,6334.07,310,28167568
30050942,Starlight-X-74,6511.75,6334.07,252,28167570
16488409,Accapella,6780.32,6333.97,-123,28167566
14311179,INHOBAG86,6534.95,6333.80,471,28167569
15275662,deta5859,6679.87,6333.21,324,28167567
12293797,han556556,6536.47,6332.40,189,28167569
29824436,clakapuu,6543.77,6332.36,20,28167569
11751953,SrLawer,6709.88,6332.23,345,28167567
11400524,Tooru5902,6629.99,6332.23,-98,28167568
7431387,B_B_Yunjjang,6596.28,6331.61,300,28167569
24894904,Zero911,6568.07,6331.60,232,28167569
14508877,junktank11250,6514.61,6331.25,487,28167569
7667062,Melownius,6601.87,6331.24,410,28167569
13609201,Sluxh,6564.55,6331.21,-116,28167569
31685805,Menti0N,6119.63,6330.80,1893,28167575
16863588,Gabriel8066,6567.01,6330.65,337,28167569
24816686,elwndelalex,6584.36,6330.35,357,28167569
21182035,IhaveandgotE,6380.73,6330.27,554,28167571
9335062,csw0706,6566.46,6330.16,364,28167569
26313512,alexpeta777,6616.65,6329.93,-159,28167568
19678757,kaijunchang7628,6689.69,6329.56,-251,28167567
10516807,HoNya_97,6711.69,6329.50,35,28167567
13160168,AlexDeku,6648.68,6329.28,112,28167568
9523904,Supernova69,6706.85,6329.24,125,28167567
27863945,Yoshi08,6534.85,6329.17,146,28167569
24930773,bardies,6742.46,6328.92,1,28167567
19348716,Ky6x,6677.27,6328.89,41,28167568
12836504,jkx9,6521.17,6328.39,111,28167569
17004810,redderpear,6530.89,6328.38,220,28167569
12890579,rkdrbgus12,6529.82,6328.37,421,28167569
25268778,Kmmi,6631.92,6328.35,244,28167568
12077402,RafaelShibuya,6790.58,6327.85,64,28167566
30279835,nameAzz,6316.27,6327.84,828,28167573
16819609,Mildo,6619.24,6327.69,-127,28167568
13115881,Eunjun789,6799.95,6327.43,-95,28167566
22706675,notrickzdumbo,6558.98,6327.20,324,28167569
13679878,FreedomDive,6493.08,6326.78,509,28167570
24007657,Radiation GW,6647.88,6326.52,147,28167568
7578820,Maintance,6196.33,6326.37,1381,28167574
8647759,XxepicDJxX,6595.48,6326.30,262,28167569
31225356,Kyaru Pudding,6396.84,6326.30,444,28167571
14308789,merau,6670.79,6325.96,127,28167568
10792537,ruusu,6494.68,6325.57,458,28167570
33052138,Moriko_,6549.02,6325.52,21,28167569
3952269,_Ka0s_,6689.8,6325.37,104,28167567
17862306,dbswo080401,6591.55,6325.07,102,28167569
12462079,Ayapon,6457.78,6324.85,878,28167570
25484208,gregzz4ng,6738.86,6324.82,-215,28167567
32323127,ninjaskull1001,6609,6324.73,-93,28167568
10058745,-Aji,6721.93,6324.53,111,28167567
19971081,akrulgus,6585.7,6324.51,471,28167569
4957967,miner101,6591.98,6323.76,52,28167569
9416919,[ C H E R ],6644.17,6323.61,359,28167568
15911373,BreadNE,6611.72,6323.37,-177,28167568
12045721,BoiP00sy,6583.58,6323.32,93,28167569
16151506,kwakms1478,6753.39,6323.31,1,28167567
22915602,Eli101,6637.93,6323.08,94,28167568
1888064,Line-,6622.82,6322.52,273,28167568
9654817,neon123xd,6647,6322.20,52,28167568
23498783,MattZDs,6627.26,6322.10,72,28167568
32334726,Jxxx333,6455.38,6321.95,268,28167570
23237103,Le0mCito_,6671.97,6321.63,-267,28167568
25502775,faefdawgawhawha,6544.5,6321.56,302,28167569
8046077,nicomaki00,6566.99,6321.13,147,28167569
4167419,sonicsm,6516.03,6320.71,268,28167569
20040458,koaxkuimao_,6645.53,6320.09,105,28167568
25209023,ElCacas XD,6642.94,6319.69,-299,28167568
11131319,ulisesss123,6842.52,6319.65,37,28167566
31279201,shishirobochan,6479.93,6319.30,487,28167570
10724877,Minor Krieg,6527.14,6319.17,356,28167569
9867191,cindsa,6693.72,6319.14,882,28167567
19541932,avee,6702.29,6318.92,-180,28167567
9735380,hojen,6612.71,6318.88,489,28167568
15990231,OmegaGmaster,6548.1,6318.26,374,28167569
2125319,_edge,6584.62,6318.25,519,28167569
27573489,Asura_,6511.73,6317.48,318,28167570
23790047,Dannyqrsxp,6662.3,6316.48,-257,28167568
14110758,NekoNoda,6437.21,6315.80,544,28167571
8424381,KaFooL,6626.83,6315.69,502,28167568
11551013,Skroot80,6474.48,6315.33,812,28167570
20715854,El Cholo 69,6560.88,6314.52,135,28167569
13846973,Archipelago,6520.72,6314.34,113,28167569
23690617,ElvaSurita,6510.22,6314.23,482,28167570
3260250,[-Takeshi],6764.75,6313.59,211,28167567
19874838,84849495,6512.21,6312.68,136,28167570
3073538,Shiina,6394.32,6312.50,1161,28167571
16111426,Leaflets,6433.37,6312.36,643,28167571
29787041,DC382,6373.89,6312.32,114,28167572
10528615,SammyWhammy,6565.11,6312.09,464,28167569
14461188,TheGucciDragon,6593.81,6311.43,51,28167569
12452573,hoangduy1612,6612.57,6311.28,219,28167568
19827583,WNS-,6139.49,6311.03,1803,28167575
25472627,chuncaigou,6216.94,6310.73,334,28167574
10156846,shellfair,6360.11,6310.64,750,28167572
19968043,OfficialTech,6536.04,6310.31,349,28167569
33882824,[GS]Ev4n,6504.57,6310.30,200,28167570
16780696,Hijack3D,6558.44,6310.27,161,28167569
4740281,Kanoe Yuko,6730.85,6310.12,203,28167567
5434369,MegumiFanGirl,6679.55,6310.08,249,28167568
26045847,diabolous,6513.27,6309.77,153,28167570
10052207,kinse,6561.51,6309.19,333,28167569
28250250,WhiteGarlic,6638.38,6309.18,185,28167568
12388460,RealAWB,6491.73,6309.12,243,28167570
11557536,yihangjun,6590.71,6309.06,126,28167569
4474239,imucando,6625.8,6309.05,127,28167568
14217636,Arcstyl,6591.55,6308.82,-45,28167569
26885393,Tsundere_2552,6223.07,6308.78,1000,28167574
15689769,An_Account,6524.75,6308.69,-126,28167569
16163683,MineGandz,6592.94,6308.55,-82,28167569
16125443,Axium0w0,6689.95,6308.47,158,28167567
4078975,Lofeezy,6628.2,6307.24,163,28167568
6933908,Iced Cola,6632.02,6307.21,249,28167568
9526124,tights,6560.73,6306.45,22,28167569
10674189,Kinovia,6547.18,6306.21,301,28167569
15697444,ruemint,6627.66,6306.20,-73,28167568
32212020,ivcha7,6553.23,6305.87,12,28167569
1380335,tkdgnl111,6275.71,6305.52,1089,28167573
18361110,Arconix,6578.71,6305.28,-103,28167569
6764156,Ayase Eli,6545.93,6305.26,293,28167569
25281992,Aesura,6613.33,6305.24,-137,28167568
7426393,Helia,6530.18,6304.93,819,28167569
23103236,Rxcept,6529.74,6304.80,43,28167569
26044198,RelaxNTakeNotes,6576.86,6304.76,43,28167569
6457455,RestorKa,6689.37,6304.67,-177,28167567
32238246,Sa_Seul_,6428.74,6303.75,623,28167571
4913727,LeyAms-,6237.73,6303.65,464,28167574
29217140,legomaster1027,6505.82,6303.54,417,28167570
16009973,SiegeMc,6600.69,6303.42,-48,28167569
2628070,Aramu,6692.91,6303.36,471,28167567
18392488,Miriam-,6513.15,6303.19,459,28167570
13077446,Vubel,6383.44,6303.12,557,28167571
16847405,Paradisus,6271.96,6302.61,1582,28167573
27960680,Thunder1709,6344.9,6302.56,1204,28167572
13966182,Akira Xiao,6653.44,6302.48,-172,28167568
23671847,bebenom,6623.12,6302.44,-200,28167568
8990884,Hakos-Baelz,6469.33,6302.37,717,28167570
20187471,KoriDragon,6536.72,6302.00,132,28167569
9165474,Lu_Ram05,6578.86,6301.83,-246,28167569
13470819,gilw25,6299.28,6301.65,1041,28167573
22878998,Marcus on osu,6536.87,6301.54,-172,28167569
7154895,Azure99,6590.07,6301.51,54,28167569
30051710,[GS]Myra,6514.43,6301.27,292,28167569
14009183,def750,6573.07,6301.16,-139,28167569
7235613,_NUKO_,6837.31,6301.08,-123,28167566
18605314,gamZ314,6408.21,6300.48,742,28167571
17177574,PeasNCarrot,6126.16,6300.40,6,28167575
29542977,[NNK] kcsxy,6265.67,6300.26,843,28167573
12389140,cirno_0,6583,6300.23,220,28167569
21940954,hikariisky,6465.51,6299.95,390,28167570
7413228,[Pipe],6673.25,6299.60,223,28167568
17731112,etz,6578.08,6299.27,-298,28167569
5260555,Einsfeld,6247.69,6299.18,1382,28167574
13161706,spoonrock,6667.98,6299.17,-206,28167568
9639298,MoeNoobLin,6449.84,6299.08,322,28167570
9916861,Bereft,6771.6,6298.70,35,28167566
12763134,timing,6678.66,6298.64,223,28167568
9118916,xKenis,6528.63,6298.62,497,28167569
32575907,zovious3014,6601.81,6298.35,69,28167569
19698333,kudokushii,6547.37,6298.23,239,28167569
24699661,Gbzf5,6548.15,6298.14,369,28167569
9852158,Beat12,6667.87,6297.80,217,28167568
28429909,oAmatsumEo,6500.12,6297.76,342,28167570
11828429,thekiwian,6579.71,6297.75,81,28167569
11645684,creepertros,6491.5,6297.64,154,28167570
32075233,HanaAiri,6450.23,6297.41,276,28167570
16032968,xitinapple,6673.18,6297.40,-7,28167568
8247447,stormerno,6584.64,6297.36,261,28167569
8959370,Bfai,6742.58,6297.29,-97,28167567
20189775,JustAnormalName,6486.16,6296.52,189,28167570
19443360,Yun X1,6680.85,6296.21,-276,28167567
3438241,Trent,6560.95,6296.13,-76,28167569
9112161,cheng03,6686.95,6295.71,-167,28167567
12304227,Frenda Seivelun,6686.95,6295.41,222,28167567
10372803,Brian Dai,6593.42,6294.56,126,28167569
26100466,Maximbe,6608.77,6294.04,-82,28167568
4064505,[HD]- kyon -,6633.11,6294.01,837,28167568
10093484,processing88,6720.3,6293.96,175,28167567
17476821,mezaaa,6668.21,6293.83,-116,28167568
24834393,NeonPhoenix99,6635.84,6293.26,-30,28167568
23053205,UnnamedV2,6727.3,6293.25,-158,28167567
32682579,GatoradeDrunkie,6353.49,6293.24,-227,28167572
16515937,isocy,6673.64,6292.76,149,28167568
13128466,SpeedyGD,6523.53,6292.72,142,28167569
19884883,cheese7414,6416.77,6292.63,412,28167571
20569104,Krystal Quan,6540.54,6292.54,-282,28167569
10771713,Teastt,6612.67,6292.47,-28,28167568
29276933,RobloxGodGuest1,6567.93,6292.12,-330,28167569
24378601,Emilioazk,6480.59,6292.12,293,28167570
6277457,Ventus0911,6562.32,6291.16,652,28167569
19214555,ALPHA6513,6450.71,6290.63,456,28167570
2486465,-hx,6638.53,6290.43,997,28167568
22340512,matrikarzo123,6597.14,6290.39,139,28167569
3341040,TobiGH3,6599.01,6290.35,459,28167569
18741338,LigmaSquad,6672.37,6290.28,-421,28167568
1652901,ypdubai,6657.02,6290.28,-105,28167568
9205389,hkano,6559.21,6290.23,139,28167569
18651196,breycer,6499.01,6290.19,460,28167570
1360885,Nyong,6495.49,6290.07,374,28167570
10446084,xFre0,6683.72,6289.96,31,28167567
24475886,htehtegnouny,6657.49,6289.69,-37,28167568
16552153,Lzro985,6530.23,6289.66,-20,28167569
11516133,jabelard7,6669.37,6288.84,33,28167568
12254886,workload,6757.18,6288.60,13,28167567
18440822,NotDashh,6544.24,6288.38,287,28167569
7451319,Kurumii97,6554.38,6287.63,239,28167569
19004105,inertiaX,6546.77,6287.54,124,28167569
20790790,worst ln player,6527.49,6287.39,-123,28167569
30363952,Sad-flowey,6700.82,6287.32,-286,28167567
6668570,lvt122,6591.01,6287.06,322,28167569
25126474,Corgi_guy,6508.94,6286.86,-57,28167570
19120032,TeTengoDePerkin,6484.12,6286.83,298,28167570
23941281,oscar1v2,6287.91,6286.52,1008,28167573
29631873,reretr,6628.24,6286.39,-322,28167568
1162860,Glow,6616.16,6286.39,352,28167568
15266747,--Xer0--,6747.69,6286.34,-244,28167567
14259060,HaydenRoblox23,6546.04,6286.20,-18,28167569
32865854,xQc_,6438.04,6286.06,-100,28167571
27891923,ereosu,6497.71,6285.38,352,28167570
9289702,rickyyoon,6450.83,6285.36,263,28167570
23392471,erikthedumbass,6350.27,6285.32,-108,28167572
22402503,ValeElxD,6593.59,6285.30,29,28167569
30722206,TUYU-ENJOYER,6573.25,6285.17,-55,28167569
30008877,rhinoquendog,6491.27,6285.14,133,28167570
28306201,Risa Yuzuki,6270.81,6284.82,1080,28167573
24002479,NotImposible,6435.81,6284.68,350,28167571
10274411,Alonso2536,6689.92,6284.61,283,28167567
9244967,Miyuna,6633.6,6284.41,13,28167568
8827805,powaful3000,6580.23,6284.31,124,28167569
